id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1167089198839386243,,,,,1,image/png,image.png,1066,1167089198600306719,1veRA4APKEh8hoArZeBABkREgIiACAg=,1,https://media.discordapp.net/attachments/1167024959089029190/1167089198600306719/image.png?ex=69659cc4&is=69644b44&hm=123298c825ee14cce3a74cb9066613bb2bdbeef76f699c893d83fdb75fddb3fe&,1485627,https://cdn.discordapp.com/attachments/1167024959089029190/1167089198600306719/image.png?ex=69659cc4&is=69644b44&hm=123298c825ee14cce3a74cb9066613bb2bdbeef76f699c893d83fdb75fddb3fe&,1940,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,,2023-10-26T13:15:48.472Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T13:15:48.472000+00:00,false,0,tuto193,
1167089186357125121,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,"I have some weird news, but long story short, I had a hard time converting my `TIF` (heightmap) to `R16` or even `RAW`. `PNG` was off the table due to the limitations and `bmp` didn't work with my current converter. This led me to use `jpeg` as format for the height map, and with some scaling I'm now able to see some bumps! (see below). The problem still seems to be the `jpeg`. This time I even passed it through `GIMP`. The logger output is much more readable, and there seems to be some problem with the formatting, but I'm not sure what exactly what the actual problem is. Here is what I've managed so far:",2023-10-26T13:15:45.496Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T13:15:45.496000+00:00,false,0,tuto193,
1167031564627099669,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,"You only need to read the lines from the storage module, right after you click import.",2023-10-26T09:26:47.405Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:26:47.405000+00:00,false,0,tokisangames,
1167029087181733908,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,Thanks a lot for the help so far though!,2023-10-26T09:16:56.736Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,12,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:16:56.736000+00:00,false,0,tuto193,
1167029033003913216,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,"I turned it on (set it to `2`), but the output is over 2000 lines long, but I'll try with the convert + both layers together to see if something happens",2023-10-26T09:16:43.819Z,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,691957978680786944,1167027819654680596,0,,false,11,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1167024959089029190,,"Turn on debug logging and read the console. It tells you what it's doing, or not doing.",,,0,1167027819654680596,false,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,1167024959089029190,691957978680786944,1167027331286704148,0,false,6,2023-10-26T09:11:54.534000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:16:43.819000+00:00,false,19,tuto193,
1167028697447010385,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,"Oh, ok!
I will convert the `tif` to `r16` and try that out then!",2023-10-26T09:15:23.816Z,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,691957978680786944,1167028092586434631,0,,false,10,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1167024959089029190,,Import height and color together. It may not work independently yet.,,,0,1167028092586434631,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,8,2023-10-26T09:12:59.606000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:15:23.816000+00:00,false,19,tuto193,
1167028419129778208,,,,,1,image/png,image.png,1050,1167028419079442493,+PeJA4APqHB1l3kAmw2hyTMzgIiACAg=,1,https://media.discordapp.net/attachments/1167024959089029190/1167028419079442493/image.png?ex=69656429&is=696412a9&hm=868b20982d0c3b2df18848918f1ece308b26ed085fe95ea356e9e3a41401d49f&,375120,https://cdn.discordapp.com/attachments/1167024959089029190/1167028419079442493/image.png?ex=69656429&is=696412a9&hm=868b20982d0c3b2df18848918f1ece308b26ed085fe95ea356e9e3a41401d49f&,1922,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,"The heightmap in question is also just a `GeoTIFF`. I don't expect this part to work directly, and can use other libraries/programs to convert it to `RAW` or `R16`. That's no problem.  Here it is how it looks like",2023-10-26T09:14:17.460Z,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,691957978680786944,1167027518323310634,0,,false,9,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1167024959089029190,,"Scaling normalized data means 300-500, rather than 4. But if it's not normalized, then you need to use another software like Krita / gimp to validate it. It sounds like you're not sure what is in your file",2023-10-26T09:11:24.773000+00:00,,0,1167027518323310634,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,5,2023-10-26T09:10:42.691000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:14:17.460000+00:00,false,19,tuto193,
1167028092586434631,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,Import height and color together. It may not work independently yet.,2023-10-26T09:12:59.606Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:12:59.606000+00:00,false,0,tokisangames,
1167027858808516628,,,,,1,image/png,image.png,1066,1167027858598809610,1/eNA4APF0h7doAnn8lfikREgIiACAg=,1,https://media.discordapp.net/attachments/1167024959089029190/1167027858598809610/image.png?ex=696563a3&is=69641223&hm=7b1ed815897337122433218fcc2825dc00550318b00816d0b5345c24643d6aa6&,434841,https://cdn.discordapp.com/attachments/1167024959089029190/1167027858598809610/image.png?ex=696563a3&is=69641223&hm=7b1ed815897337122433218fcc2825dc00550318b00816d0b5345c24643d6aa6&,1940,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,This is what it looks like to import just the color layer (`jpeg`),2023-10-26T09:12:03.869Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,1167024959089029190,691957978680786944,1167027331286704148,0,,false,7,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,1167024959089029190,,"Yeah, I'm trying just that at the moment, to see where I'm going wrong, but I don't see anything after the import:",2023-10-26T09:10:19.475000+00:00,,0,1167027331286704148,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1167024959089029190,691957978680786944,1167026964972974090,0,false,4,2023-10-26T09:09:58.098000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:12:03.869000+00:00,false,19,tuto193,
1167027819654680596,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,"Turn on debug logging and read the console. It tells you what it's doing, or not doing.",2023-10-26T09:11:54.534Z,,,0,,,false,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,691957978680786944,1167027331286704148,0,,false,6,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,1167024959089029190,,"Yeah, I'm trying just that at the moment, to see where I'm going wrong, but I don't see anything after the import:",2023-10-26T09:10:19.475000+00:00,,0,1167027331286704148,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1167024959089029190,691957978680786944,1167026964972974090,0,false,4,2023-10-26T09:09:58.098000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:11:54.534000+00:00,false,19,tokisangames,
1167027518323310634,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,"Scaling normalized data means 300-500, rather than 4. But if it's not normalized, then you need to use another software like Krita / gimp to validate it. It sounds like you're not sure what is in your file",2023-10-26T09:10:42.691Z,2023-10-26T09:11:24.773000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:10:42.691000+00:00,false,0,tokisangames,
1167027331286704148,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,"Yeah, I'm trying just that at the moment, to see where I'm going wrong, but I don't see anything after the import:",2023-10-26T09:09:58.098Z,2023-10-26T09:10:19.475000+00:00,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,691957978680786944,1167026964972974090,0,,false,4,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1167024959089029190,,"Importing a jpg into the colormap works fine.
https://twitter.com/TokisanGames/status/1683529241634414594?t=-s0fJrpq3b9rsGtqh8TN0g&s=19",,,0,1167026964972974090,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,2023-10-26T09:08:30.762000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:09:58.098000+00:00,false,19,tuto193,
1167026964972974090,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,"Importing a jpg into the colormap works fine.
https://twitter.com/TokisanGames/status/1683529241634414594?t=-s0fJrpq3b9rsGtqh8TN0g&s=19",2023-10-26T09:08:30.762Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:08:30.762000+00:00,false,0,tokisangames,
1167026957284810784,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,I don't know what that tool is or what the export data looks like. Can you import it into standard painting tools and see the heightmap? Jpeg is not the right format to use for importing height data.,2023-10-26T09:08:28.929Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:08:28.929000+00:00,false,0,tokisangames,
1167026590107041833,,,,,1,image/jpeg,vienna-test-ortho.jpg,6667,1167026589368860673,FfgFBwB2h3dQZYdlV1hnqHZ7yAh1lmAH,1,https://media.discordapp.net/attachments/1167024959089029190/1167026589368860673/vienna-test-ortho.jpg?ex=69656275&is=696410f5&hm=abc4407f6425b4578112a61bf3ef4e0a4d39b787e1387b4a32382f540079e42e&,9078562,https://cdn.discordapp.com/attachments/1167024959089029190/1167026589368860673/vienna-test-ortho.jpg?ex=69656275&is=696410f5&hm=abc4407f6425b4578112a61bf3ef4e0a4d39b787e1387b4a32382f540079e42e&,6667,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,Original jpeg,2023-10-26T09:07:01.387Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:07:01.387000+00:00,false,0,tuto193,
1167026359319679058,,,,,1,image/png,image.png,1050,1167026358820540416,p+eFA4APZ2Zwh4VLh3+V+DMzgIiACAg=,1,https://media.discordapp.net/attachments/1167024959089029190/1167026358820540416/image.png?ex=6965623e&is=696410be&hm=02278e6781ad5fd99f33b51b9d2930886b287b90f17a09dd6484f7a17865b732&,3065136,https://cdn.discordapp.com/attachments/1167024959089029190/1167026358820540416/image.png?ex=6965623e&is=696410be&hm=02278e6781ad5fd99f33b51b9d2930886b287b90f17a09dd6484f7a17865b732&,1922,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,This is what I'm kind of expected to see (it's a 1000x1000 `jpeg` on top of the height map),2023-10-26T09:06:06.363Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T09:06:06.363000+00:00,false,0,tuto193,
1167024959089029190,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1130291534802202735,,"I did read the whole documentation and used scaling at `4` as the people from `Geodot` used in their `RasterDemo.gd` example (they only scale the pixel size of the orthophoto, though, since the height map is not normalized). I also tried simply importing the `jpeg` Orthophoto (into the `Color` Layer (?)), but didn't see any changes, or at least I assume that they should be visible after the import is finished, but I don't really notice any changes.
I will post some pics of what I expect to see, and what I'm seeing, and some logs here if that might help",2023-10-26T09:00:32.522Z,,,32,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,691957978680786944,1167017797839237130,0,,false,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,Did you read all of the importer documentation in the wiki? Your data is probably normalized. Scale it on import. Otherwise enable debug logging and look at what it's doing.,,,0,1167017797839237130,false,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,1130291534802202735,691957978680786944,1166848185965219954,0,false,,2023-10-26T08:32:05.147000+00:00,false,19,,,,,,64000,0,691957978680786944,1167024959089029190,1167489567646035978,2,228559353727287298,455610038350774273,26,I did read the whole documentation and,228559353727287298,1130291534802202735,0,,2023-10-29T07:47:12.641000+00:00,true,4320,2023-10-26T09:06:05.072000+00:00,false,27,11,0,2023-10-26T09:00:32.522000+00:00,false,19,tuto193,
